CustomerId,CreditScore,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Exited
15673591,842,3,4,0,1,1
15631756,482,5,2,0,0,0
15757617,735,6,1,1,0,0
15612729,681,7,2,1,1,0
15637857,616,8,1,0,1,0
15681007,850,2,4,1,0,1
15593622,635,10,2,0,1,0
15629273,638,8,1,1,0,1
15765846,820,2,1,1,0,0
15596013,694,1,1,0,0,1
15722473,713,3,2,1,0,0
15774936,543,6,1,1,1,1
15685640,649,3,1,1,1,0
15566563,777,4,1,1,0,1
15768746,561,6,2,0,0,0
15689952,724,5,1,0,1,0
15725906,665,8,1,1,1,1
15634501,441,1,1,0,1,0
15571940,579,3,1,1,1,0
15741643,777,7,1,1,1,0
15806822,739,0,2,0,0,0
15701166,660,5,2,1,1,0
15718531,554,8,2,1,1,0
15628308,850,6,2,1,1,0
15585287,842,9,1,1,0,1
15781619,785,1,1,1,0,1
15805162,550,0,2,1,1,0
15588535,750,6,2,0,0,0
15775307,490,3,1,1,1,0
15777616,605,10,1,1,0,0
15692291,563,6,2,1,0,1
15680843,675,8,2,1,1,0
15606232,621,7,1,1,1,0
15641585,850,6,1,0,1,0
15684358,711,3,2,1,1,0
15806389,549,1,2,0,1,1
15641860,764,6,2,1,0,1
15814237,627,3,2,1,1,0
15808780,850,2,2,0,0,0
15767064,614,1,1,1,1,0
15751177,685,2,1,1,0,1
15613427,683,7,2,0,0,0
15647259,643,2,2,0,0,0
15748660,561,1,1,1,0,1
15726695,601,9,2,1,0,0
15757473,766,7,2,0,1,0
15809509,699,3,1,1,1,0
15715512,850,1,1,1,1,0
15614168,792,4,1,1,0,1
15679818,636,7,1,0,1,1
15609928,850,5,2,0,1,0
15731246,628,10,2,1,0,0
15685243,736,10,2,0,1,0
15638730,711,0,2,0,1,0
15697034,583,2,2,0,1,0
15699225,757,0,2,1,0,0
15677387,749,10,1,0,1,0
15759184,705,7,1,1,0,0
15595991,585,8,1,1,1,0
15681332,437,6,1,1,0,1
15756299,741,2,1,1,1,0
15750547,738,9,2,1,1,0
15566380,586,10,2,1,1,0
15675963,627,9,2,1,1,0
15674671,551,2,2,1,1,0
15621466,606,3,1,0,0,0
15607176,674,3,1,1,1,0
15570299,584,6,1,1,0,0
15613197,590,8,2,1,0,0
15798885,585,4,2,1,1,0
15714883,508,2,1,0,1,0
15604497,458,7,1,1,0,0
15773949,692,3,2,1,1,0
15774164,502,5,2,1,0,0
15774127,518,3,2,1,0,0
15619016,660,5,2,1,1,0
15795759,698,1,1,1,0,1
15798844,678,7,1,0,0,1
15717962,773,9,1,1,1,0
15691504,619,8,1,0,0,0
15693893,684,9,1,0,1,0
15672499,635,3,2,1,1,0
15750410,680,4,1,1,1,0
15568904,608,3,1,1,1,0
15649033,603,7,2,1,0,1
15780989,579,2,1,1,1,1
15771059,756,2,1,0,0,0
15687852,611,2,1,0,0,0
15695280,532,8,1,0,0,0
15592751,684,3,1,1,0,1
15598338,647,3,2,0,0,0
15735784,583,8,1,1,0,0
15629128,774,2,2,1,1,0
15642870,677,9,1,0,1,0
15637977,542,8,1,0,0,0
15600792,613,0,2,0,1,0
15576131,666,5,2,1,0,0
15686588,777,2,1,0,1,0
15761018,581,2,2,1,0,1
15616029,705,7,2,1,0,0
15761149,673,8,1,0,1,0
15802758,594,4,2,1,0,1
15647838,648,2,1,1,0,1
15735968,605,10,2,0,1,0
15581286,734,9,1,1,1,0
15625445,572,8,2,0,1,0
15600173,595,9,2,1,1,0
15635143,749,2,2,0,1,0
15664849,573,3,1,0,1,1
15762455,624,6,1,0,1,0
15797165,703,9,1,0,0,1
15788189,665,8,1,1,0,0
15780492,648,4,2,1,0,0
15678497,850,2,1,1,0,1
15588560,569,8,1,1,1,0
15606003,566,3,2,1,1,0
15611756,537,4,2,1,1,0
15789563,706,7,1,1,1,1
15702416,734,7,1,0,0,0
15766288,586,5,1,1,0,1
15667633,612,1,2,1,1,0
15622774,648,0,1,1,1,0
15755416,557,3,1,1,1,0
15769915,643,0,1,1,1,0
15643908,433,10,1,1,1,0
15627395,643,7,1,1,1,0
15679663,488,0,2,1,0,0
15651581,758,6,1,1,0,1
15596379,743,3,1,0,1,0
15746674,730,7,1,1,0,1
15801256,746,7,2,0,1,0
15663808,666,8,2,1,1,0
15598521,580,7,2,0,0,0
15621457,850,6,2,0,0,0
15764726,563,3,1,0,1,0
15646374,766,3,2,1,1,0
15716501,659,9,1,0,1,0
15589948,607,1,2,1,1,0
15811343,644,5,3,1,1,0
15659677,746,8,1,1,1,0
15594436,588,2,2,1,1,0
15748995,691,9,2,0,1,0
15677062,666,6,1,1,1,0
15697201,640,3,1,1,1,0
15666453,611,4,2,1,1,0
15693771,651,8,1,1,0,1
15569867,529,8,2,1,0,0
15711602,676,3,1,1,1,0
15717736,639,10,2,1,1,0
15750441,782,5,2,0,1,0
15732791,641,5,1,1,1,0
15775104,697,1,1,1,0,0
15757607,623,0,1,1,0,1
15793070,494,2,2,1,0,1
15760456,731,10,2,1,0,1
15665385,657,6,1,1,0,0
15612418,744,9,2,0,0,0
15727138,774,9,2,1,1,0
15732061,850,1,1,0,0,1
15776051,551,6,2,1,1,0
15616530,638,6,1,0,0,1
15632344,792,0,2,1,0,0
15744979,666,8,1,0,1,0
15745433,716,2,2,0,0,0
15683657,594,0,1,1,0,0
15718572,600,9,2,1,1,0
15665783,565,7,2,1,1,0
15652782,678,2,2,0,1,0
15707025,648,5,2,1,1,0
15647807,642,8,1,1,0,0
15718281,706,1,2,1,1,1
15660571,668,10,1,1,1,0
15727857,635,1,2,1,0,0
15639252,603,6,2,1,1,0
15628144,635,4,1,0,1,0
15683560,642,7,2,1,0,0
15653275,785,1,2,1,0,1
15622182,628,3,2,1,0,0
15613962,499,9,2,0,1,0
15618437,567,10,2,0,1,0
15783338,449,0,1,1,1,0
15764491,701,10,2,1,1,0
15712960,613,3,1,0,1,0
15688157,683,2,2,1,1,0
15579287,581,4,2,0,1,0
15570931,620,5,1,0,0,1
15615177,561,6,1,1,1,0
15809906,558,1,2,1,1,0
15652169,642,2,1,0,1,0
15649450,805,6,2,1,0,0
15777179,687,9,2,0,1,0
15803538,695,1,3,1,0,1
15610936,562,6,2,1,0,0
15590094,613,9,2,0,0,0
15572706,589,5,1,1,0,0
15634564,593,8,1,1,1,0
15684296,714,5,1,0,1,0
15702293,588,7,2,1,1,0
15642099,679,6,2,1,0,0
15773273,730,5,1,1,1,0
15613337,833,2,2,1,1,0
15800482,586,7,2,1,1,0
15732644,567,5,2,1,0,1
15713426,637,1,1,1,0,1
15640789,711,4,1,1,0,0
15598892,828,4,2,0,0,0
15606436,500,7,2,0,0,0
15751227,807,1,1,0,0,0
15812365,850,8,1,1,0,0
15616088,782,7,1,0,1,0
15803886,629,6,1,1,1,0
15587311,582,6,2,0,1,0
15617401,468,2,2,1,0,0
15775886,670,3,1,1,0,1
15807305,805,2,1,0,0,0
15761717,720,10,2,1,0,0
15628008,781,6,1,0,0,0
15583755,592,2,1,1,1,0
15661409,542,1,1,1,1,1
15774250,532,1,1,1,0,1
15681476,520,1,1,0,1,1
15654870,759,8,2,1,1,0
15790448,473,6,1,1,0,0
15785326,639,5,2,1,0,0
15592854,705,3,1,0,1,0
15617486,530,1,1,0,0,1
15806796,516,10,1,1,1,0
15644699,850,0,2,1,0,0
15622305,746,2,2,1,1,0
15608209,622,3,2,1,0,0
15626898,743,7,1,0,0,0
15644297,732,5,1,1,1,0
15731569,850,5,2,1,1,0
15582149,850,3,2,1,1,0
15802483,686,6,2,1,1,0
15686999,556,8,2,1,0,0
15772479,673,4,2,0,0,0
15778884,809,2,2,1,1,0
15623630,634,3,1,0,1,1
15774316,630,6,2,1,1,0
15695097,564,0,2,0,0,0
15645404,625,4,2,1,0,1
15750574,677,4,2,1,1,0
15636812,583,9,1,0,0,0
15712068,592,8,1,0,1,0
15652030,637,2,1,1,0,1
15577398,850,6,1,1,1,0
15756848,633,10,1,0,1,0
15806929,751,5,1,1,1,0
15656005,592,7,1,1,0,0
15722632,716,2,1,1,1,1
15794356,641,3,2,1,1,0
15659656,849,4,1,0,0,0
15588341,647,10,1,0,1,0
15709142,608,2,2,1,0,0
15627042,555,7,2,1,0,0
15627517,497,7,1,0,0,0
15803032,599,9,1,0,0,0
15665129,545,1,2,0,1,0
15628272,774,9,1,1,0,0
15678206,464,6,1,1,0,0
15678427,696,2,2,1,1,0
15678067,667,3,2,0,0,0
15793331,812,5,2,1,0,0
15699532,516,8,2,0,1,0
15605827,645,8,2,0,0,0
15643635,664,5,1,0,0,0
15787710,427,9,2,1,0,0
15614137,685,7,2,1,0,0
15754494,585,4,1,1,0,0
15713440,519,1,3,1,1,1
15803479,708,1,2,0,1,0
15709639,717,5,1,1,1,0
15601719,465,6,1,1,0,0
15772482,829,3,3,1,0,1
15591489,826,5,1,0,0,0
15629002,747,8,2,1,1,0
15798053,707,9,2,1,0,0
15753895,590,1,2,0,0,0
15595426,603,6,2,1,1,1
15645815,615,5,2,1,1,0
15632848,634,1,1,1,0,0
15703068,716,8,2,1,1,0
15791513,647,4,1,1,1,1
15587210,591,10,1,1,0,0
15793803,574,1,1,0,0,0
15787756,467,10,2,1,0,1
15723437,701,2,2,1,1,0
15702715,747,10,2,1,1,0
15809872,650,2,1,1,0,0
15644295,731,2,1,1,1,0
15778694,638,1,2,1,1,0
15759555,569,2,2,1,0,0
15631406,459,5,1,1,0,0
15616676,632,3,1,1,0,1
15771154,683,8,2,1,1,0
15669491,850,2,1,1,1,0
15697691,512,6,1,1,1,0
15665180,616,3,1,1,0,1
15752588,664,1,2,1,1,0
15743051,694,10,1,1,1,0
15571873,655,9,1,1,1,0
15679743,607,8,1,0,1,0
15769412,684,4,2,0,0,1
15775124,763,8,2,1,1,0
15732113,671,8,1,0,1,0
15578141,592,3,1,1,1,1
15595874,666,6,2,1,0,0
15755642,667,5,2,1,1,0
15576526,850,6,2,0,1,0
15792489,622,9,2,1,0,0
15733705,577,8,2,0,1,0
15807221,555,1,2,0,0,0
15573045,547,10,2,1,1,0
15756824,613,5,2,1,0,0
15773520,672,4,2,1,1,0
15627439,624,10,2,0,1,0
15701439,698,1,4,1,0,1
15785352,606,6,1,0,0,1
15616525,720,4,1,0,0,0
15717489,835,9,1,1,0,1
15795737,771,3,2,1,1,0
15693877,811,3,2,0,0,0
15576111,734,5,1,1,0,0
15595713,548,6,1,1,1,0
15808868,652,3,3,0,0,1
15708193,707,2,2,0,0,0
15697801,605,1,2,1,1,1
15770121,623,9,1,1,0,0
15800524,686,3,1,1,0,0
15686236,525,1,1,1,0,1
15659807,657,8,1,1,1,0
15736078,730,7,1,1,0,1
15620836,816,2,2,1,0,0
15698184,484,2,2,0,0,0
15717643,728,6,2,1,1,0
15776596,730,6,1,1,0,1
15814757,477,9,2,0,1,0
15812607,663,6,1,1,1,1
15663888,549,6,2,1,0,0
15748882,714,9,2,1,0,0
15690829,430,3,1,1,0,1
15695819,504,5,2,1,0,0
15696834,530,5,2,0,0,0
15797710,619,4,1,0,1,0
15700654,617,9,2,1,0,0
15583764,791,1,1,0,0,0
15688849,609,1,3,1,1,1
15661473,780,4,1,1,0,1
15601030,777,5,1,1,1,0
15789557,817,7,1,1,1,0
15745250,850,8,1,0,0,1
15590349,732,9,1,0,0,1
15741693,693,4,1,1,1,0
15618446,576,8,2,1,1,0
15766552,643,6,2,0,0,0
15668775,757,3,1,1,0,0
15757895,569,6,1,0,1,0
15774551,772,3,1,1,1,0
15684011,576,7,1,0,1,0
15736146,608,4,1,1,1,0
15656286,794,0,2,0,0,0
15774847,593,6,1,0,0,0
15619340,597,1,2,1,0,0
15815656,541,9,1,1,1,1
15623357,692,2,1,0,1,0
15601324,697,1,2,1,1,0
15715510,768,2,2,1,1,0
15663770,802,1,1,1,1,0
15779267,584,5,2,1,0,0
15597957,614,2,2,0,1,0
15584620,850,6,1,1,0,1
15750772,671,6,1,0,1,0
15706557,626,0,2,1,0,1
15594391,770,2,1,0,0,1
15661656,633,2,2,1,1,0
15631217,663,6,1,0,1,0
15588955,581,5,3,1,0,1
15758252,561,2,2,0,1,0
15740223,479,1,3,1,0,1
15805413,769,6,2,1,0,0
15635116,659,2,1,1,0,1
15764892,590,10,2,1,1,0
15795936,560,3,2,1,0,0
15655232,437,6,2,1,1,0
15640133,661,0,2,1,0,0
15751524,677,10,1,1,0,0
15670552,560,3,1,1,0,0
15623966,578,2,2,0,1,0
15752193,421,6,1,1,1,0
15607269,492,2,2,1,1,0
15700752,545,6,2,1,1,0
15777901,640,9,1,1,0,1
15639117,624,6,1,1,0,1
15720203,577,7,1,1,0,0
15586236,704,5,3,1,1,1
15676645,523,5,2,1,1,0
15715988,793,2,2,1,1,0
15603749,564,2,1,1,1,1
15608956,711,1,1,0,0,0
15733872,791,10,2,0,0,1
15666982,629,9,1,1,0,0
15602647,729,6,1,1,1,1
15623063,651,8,1,1,0,1
15682928,695,4,1,1,1,0
15729246,847,5,2,1,1,0
15588928,704,5,2,1,1,0
15803352,613,3,2,1,1,0
15607485,692,4,2,0,0,0
15656249,720,3,2,1,1,0
15761783,577,6,1,1,1,0
15716605,710,7,2,1,0,0
15757425,716,1,2,1,1,0
15603096,410,6,1,0,0,1
15588580,584,4,1,1,1,0
15770539,792,1,1,1,1,0
15572022,605,6,1,0,1,0
15571843,486,1,1,1,0,0
15752502,615,4,1,0,1,0
15609058,676,1,1,0,1,0
15775108,571,1,2,0,1,0
15708904,850,9,1,0,0,0
15600086,717,7,1,1,1,0
15814675,642,8,1,1,0,1
15572777,780,7,1,1,1,0
15585106,492,8,2,1,0,0
15738936,760,5,2,0,1,0
15750970,500,1,1,1,1,0
15725772,654,2,2,1,1,0
15692106,606,3,3,1,0,1
15791533,367,6,1,1,0,1
15715715,799,2,2,1,1,0
15785576,434,9,1,1,0,0
15798834,719,7,1,0,0,0
15744127,641,2,2,1,0,0
15637427,461,6,2,1,1,0
15576990,790,5,1,1,0,0
15615352,588,4,2,0,1,0
15647333,621,4,1,1,0,0
15572050,768,3,1,1,1,1
15581370,681,2,2,1,0,0
15813503,606,8,2,1,0,0
15769783,542,8,1,1,1,0
15793135,713,7,1,1,1,0
15599182,597,2,2,1,1,0
15689517,635,3,1,1,0,0
15641366,599,1,1,0,1,1
15588859,496,0,2,1,0,1
15732293,759,8,2,1,1,0
15568032,757,1,3,1,0,0
15623525,564,0,1,1,1,0
15606601,561,6,2,1,0,0
15800811,702,3,1,0,1,0
15610711,678,8,1,0,0,0
15809654,707,7,2,1,1,0
15576077,610,9,1,0,1,0
15643378,744,1,1,1,1,0
15566790,598,8,2,0,1,0
15774402,562,5,1,0,1,0
15694641,621,2,2,1,1,0
15605916,659,3,1,1,0,1
15812356,722,6,2,0,1,0
15644179,606,3,2,1,0,1
15771674,603,5,2,1,0,0
15623314,506,3,1,1,0,0
15613292,715,8,2,1,0,0
15813871,690,2,2,1,0,0
15759480,644,10,1,1,1,0
15587712,589,8,1,1,0,0
15671165,592,5,1,1,1,0
15620746,632,4,1,1,0,0
15706537,577,7,1,0,1,0
15589312,588,3,1,0,0,0
15741180,617,6,1,1,1,0
15733888,668,3,1,1,0,1
15798532,810,9,2,0,1,0
15577359,767,5,1,1,0,1
15614936,718,10,1,0,1,0
15747647,589,4,2,1,0,0
15588566,778,5,2,1,1,0
15570141,724,3,1,1,0,0
15800793,477,4,1,1,0,0
15572415,580,6,2,1,1,0
15635125,566,2,2,1,1,0
15636551,711,3,2,1,0,0
15600912,706,5,2,1,1,0
15768476,703,6,2,1,1,0
15650266,679,2,2,1,1,0
15621004,603,7,1,1,0,1
15748352,598,0,1,0,1,0
15788920,836,4,2,1,0,0
15743236,687,7,1,1,0,1
15637717,704,4,2,1,1,0
15635500,605,2,1,0,1,0
15634792,516,9,2,0,1,0
15607560,572,2,2,1,1,0
15727177,557,6,1,1,0,1
15774358,443,4,1,1,0,1
15791304,604,7,1,1,1,0
15603328,483,1,1,1,1,0
15804937,702,3,2,0,0,0
15804142,670,3,2,1,0,1
15608845,804,3,1,1,0,0
15702434,850,3,2,1,0,0
15632609,554,10,1,1,0,0
15603550,588,7,2,1,0,0
15755239,758,4,2,1,1,0
15670528,787,0,1,1,0,1
15732704,582,9,2,1,0,0
15589019,633,4,1,1,1,0
15677796,766,9,1,1,0,1
15760177,564,9,1,1,1,0
15636595,602,3,2,0,1,0
15737275,649,3,1,1,1,0
15672905,679,7,2,1,1,0
15753955,639,7,2,0,0,0
15708504,790,8,1,1,1,1
15592451,565,9,2,1,0,0
15790455,478,2,1,0,1,1
15572174,825,3,2,0,1,0
15656330,528,0,1,1,1,0
15569626,577,5,1,1,1,0
15608726,663,7,2,1,1,0
15637366,505,5,2,1,1,0
15778049,633,6,1,0,0,0
15727421,586,6,2,1,1,0
15688865,850,9,2,0,0,0
15751032,629,1,2,0,0,0
15734737,744,9,2,1,1,0
15746515,750,7,3,1,1,1
15664311,637,3,1,1,1,0
15708139,575,1,1,1,0,0
15768574,671,1,1,1,1,0
15738018,571,5,2,0,0,0
15699753,590,1,1,1,0,0
15703199,619,3,1,0,0,0
15627830,640,5,1,0,1,0
15570855,670,7,2,1,1,0
15772503,737,4,2,1,0,0
15584453,555,10,2,0,1,0
15710111,742,6,2,0,0,0
15618562,618,0,1,1,0,1
15706764,560,1,2,1,0,0
15798737,654,8,2,1,0,0
15712608,787,2,2,0,1,0
15636736,611,7,2,0,1,1
15703544,559,0,1,1,0,0
15815645,481,8,2,1,1,0
15705739,753,5,1,1,0,0
15709643,675,1,3,1,0,0
15669805,748,1,1,1,0,0
15737489,610,5,1,0,0,0
15775131,580,9,2,0,1,0
15765283,624,3,2,1,0,0
15628715,709,8,2,1,1,0
15813283,605,2,1,0,0,0
15745716,706,7,2,0,1,0
15598485,567,8,1,1,1,0
15696552,747,4,2,1,0,0
15754569,664,1,2,1,1,0
15701741,711,3,1,1,0,0
15572631,609,10,1,0,1,0
15636069,632,7,1,1,0,0
15682467,725,1,1,1,1,0
15790744,850,9,2,1,0,0
15625023,682,4,1,0,1,0
15731267,797,4,1,1,0,0
15742879,668,1,1,1,1,0
15757015,783,5,1,1,0,0
15770711,766,4,1,0,1,0
15569430,704,2,2,1,0,0
15617304,722,6,2,1,1,0
15704466,692,7,2,1,0,0
15664681,584,2,2,0,0,0
15605534,644,4,1,0,0,1
15792473,598,5,3,0,1,1
15802625,733,7,1,1,1,0
15766017,615,3,1,1,1,1
15762172,850,2,2,1,0,0
15728333,521,8,1,1,1,0
15792868,675,1,2,1,0,0
15605698,746,3,3,1,1,1
15777060,770,4,1,1,0,1
15626243,618,3,1,1,1,0
15719898,556,7,2,1,1,0
15599976,749,9,2,1,0,0
15752809,702,6,1,1,0,0
15589698,555,6,1,1,1,1
15609977,587,6,1,1,0,0
15750121,639,3,1,1,0,0
15734177,643,4,2,1,1,0
15781347,600,1,2,1,1,0
15592025,651,7,2,1,1,0
15670163,666,4,2,0,0,0
15765402,520,6,1,0,0,0
15624343,650,7,1,0,0,0
15602354,564,3,1,1,0,0
15579183,586,1,2,1,1,0
15584899,617,5,2,0,1,0
15723658,712,6,2,1,0,0
15803965,654,3,1,1,1,0
15682489,605,9,2,1,0,0
15813645,491,0,1,1,1,0
15766787,707,9,2,1,1,0
15687171,638,5,1,1,0,0
15690744,683,2,2,1,0,0
15707974,815,2,1,1,0,0
15673084,645,1,1,0,1,0
15814772,645,4,1,0,1,0
15743709,683,4,1,1,1,0
15610343,705,10,2,1,1,1
15737414,647,4,1,1,0,0
15788480,786,0,1,0,0,1
15568519,534,9,2,1,0,0
15792453,602,1,1,1,1,0
15658100,695,0,2,0,1,0
15695197,553,7,2,1,0,0
15749807,516,3,2,1,0,0
15773876,655,3,2,1,0,0
15591698,849,9,1,1,0,1
15712813,520,3,3,0,1,1
15763898,568,3,2,1,1,0
15793324,695,9,3,0,1,0
15757759,807,7,3,1,0,1
15796230,642,2,3,1,1,1
15611729,703,1,1,1,1,1
15709531,556,2,1,1,0,0
15650751,585,6,2,1,1,0
15641413,587,7,2,1,0,1
15753840,524,6,1,1,1,1
15669994,556,1,2,1,0,0
15695301,504,4,1,1,1,0
15792004,731,3,2,1,0,0
15603035,651,3,2,1,1,0
15717286,675,8,1,1,0,1
15577107,657,6,3,0,1,1
15754747,686,9,2,0,1,0
15705676,690,9,2,0,0,0
15751912,567,7,2,0,1,0
15677336,557,1,1,1,0,1
15684395,446,10,1,1,1,1
15659949,850,1,2,1,0,0
15812422,637,2,2,0,1,0
15806941,499,7,2,1,1,0
15637690,622,7,1,1,0,1
15632882,684,1,2,1,1,1
15807107,612,3,1,1,0,0
15661034,813,5,1,0,0,1
15811958,850,2,2,0,0,0
15785167,795,4,2,0,0,0
15646720,628,7,3,1,0,1
15658614,565,7,2,1,1,0
15704657,601,3,1,1,0,1
15567147,802,4,2,1,1,0
15701319,614,6,2,1,1,1
15745266,434,6,1,0,1,1
15650437,522,8,2,1,1,0
15764314,550,2,2,1,0,0
15612594,599,3,2,1,1,0
15593501,493,5,2,1,0,0
15804150,755,3,2,1,1,0
15649297,605,4,2,0,1,0
15641110,708,0,1,1,0,0
15660608,699,8,1,1,0,0
15806570,763,4,1,1,0,1
15715345,743,6,2,1,0,0
15755521,660,0,2,0,1,1
15579074,619,10,1,1,1,0
15641158,739,3,1,1,0,1
15752507,769,9,1,1,0,1
15597983,692,10,1,1,1,0
15586069,560,0,1,1,0,0
15655082,607,4,3,1,0,1
15720155,630,6,1,0,1,1
15582116,767,7,2,1,0,1
15749365,543,8,2,0,1,0
15632069,776,8,2,1,0,0
15663134,535,1,2,1,1,1
15766683,549,6,1,0,0,1
15707219,844,4,2,0,1,0
15709232,586,5,2,1,1,0
15801351,583,3,2,1,0,0
15578747,701,5,1,0,1,0
15675626,726,2,1,0,0,0
15583736,829,4,2,1,0,0
15590011,749,9,1,1,1,0
15609913,743,9,1,1,0,0
15719479,619,7,2,1,1,0
15575147,699,9,1,1,0,1
15597309,749,7,2,0,0,0
15648367,600,6,2,1,1,0
15758031,760,3,1,0,1,0
15751771,528,2,1,0,1,0
15689288,630,5,2,1,0,0
15731026,683,2,2,1,0,0
15775809,677,6,1,0,1,0
15743076,669,9,1,1,1,0
15658258,693,6,1,1,0,0
15756321,612,5,1,0,0,1
15706799,719,4,1,0,0,1
15775703,702,2,1,1,1,1
15642636,755,9,1,1,1,0
15704651,514,1,2,0,0,0
15806771,753,0,2,1,0,1
15566735,548,2,2,1,1,0
15681671,850,2,2,1,1,0
15775949,612,7,1,1,1,0
15586752,628,8,1,1,1,0
15582519,479,6,1,0,1,1
15658233,724,5,1,0,1,0
15755330,512,7,1,0,1,1
15605072,638,3,1,1,1,1
15617538,834,7,2,0,0,0
15591428,781,9,2,0,0,0
15692142,707,7,1,1,1,1
15692931,670,2,1,1,1,0
15781127,663,8,1,1,1,0
15677136,624,5,2,0,0,0
15677828,598,4,2,0,0,0
15567897,619,5,1,1,1,0
15793641,792,3,2,1,1,0
15678333,683,7,2,1,0,0
15630511,691,6,2,1,0,0
15792627,765,5,1,1,1,0
15717191,508,1,2,1,1,1
15625716,637,9,1,0,1,0
15710053,667,5,2,0,1,0
15580043,575,8,1,1,1,0
15601410,744,1,3,1,1,1
15684669,567,9,1,1,0,1
15619083,502,6,2,1,1,0
15692207,609,6,2,1,1,0
15730705,715,9,1,1,0,0
15749688,541,8,2,0,0,0
15728542,850,4,2,1,1,0
15760063,595,7,2,1,1,0
15658982,650,5,3,0,1,1
15758769,625,7,1,1,0,0
15778481,817,1,1,1,1,0
15661162,526,2,1,1,0,1
15568164,850,4,2,1,1,0
15601569,598,2,1,1,0,1
15772383,613,9,1,0,0,0
15667456,709,3,2,1,1,0
15672983,678,5,2,1,0,0
15799534,720,5,2,1,1,0
15582847,662,0,2,0,1,0
15612478,525,10,3,1,0,1
15709621,662,3,2,0,1,0
15802009,770,6,2,1,1,0
15698816,721,4,1,1,1,0
15574830,633,2,2,1,0,1
15603082,701,9,2,0,0,0
15685947,556,0,2,0,1,1
15643048,639,0,2,0,1,0
15807568,632,2,2,0,0,0
15597591,456,5,1,1,1,0
15747558,729,10,2,1,0,0
15756655,632,2,2,0,0,0
15589949,433,9,1,1,0,0
15601012,802,3,1,1,0,1
15724269,670,7,2,1,1,0
15567506,738,6,2,1,1,1
15791877,706,0,2,1,1,0
15794360,592,5,2,1,0,1
15686538,522,7,2,0,1,0
15585985,746,5,1,1,0,1
15699257,651,2,2,1,0,0
15804104,494,9,2,0,1,0
15727619,753,9,3,1,0,1
15740237,671,2,1,0,0,0
15801436,696,4,1,0,0,1
15705735,577,3,2,1,1,0
15649359,587,1,2,0,1,0
15624892,712,7,2,1,0,0
15784918,498,2,2,0,1,0
15584785,660,2,1,1,0,0
15797197,678,6,2,1,0,0
15574858,530,8,2,1,1,0
15794101,559,2,2,0,1,0
15743245,624,3,1,1,0,1
15791535,592,5,1,0,0,0
15605215,767,9,2,0,1,0
15771749,653,5,2,1,1,0
15616833,678,2,2,1,1,0
15750728,586,2,1,1,0,0
15769353,550,8,1,0,0,1
15770091,643,9,2,1,0,0
15716420,612,5,1,1,1,0
15740602,674,4,1,0,1,0
15796071,657,7,1,1,0,0
15811389,724,0,2,0,1,0
15783875,500,4,2,1,0,0
15671800,688,8,2,1,1,0
15677288,599,3,1,0,0,1
15633525,631,7,2,0,1,0
15634606,634,1,2,1,1,0
15579207,545,3,1,1,0,0
15619892,644,8,2,1,0,0
15567778,690,1,1,1,1,1
15711750,711,6,2,1,1,0
15751084,712,8,1,1,1,0
15768945,627,1,1,1,1,0
15586931,694,3,1,1,1,0
15636353,534,4,2,0,0,0
15623858,603,9,1,0,0,0
15703354,808,2,1,1,0,0
15663987,723,1,3,1,0,1
15780805,585,2,2,1,0,1
15768566,706,8,2,1,1,0
15643229,671,6,2,1,1,0
15754940,597,2,1,0,1,1
15676576,646,8,1,1,0,0
15800068,801,6,2,1,1,0
15648030,731,5,2,1,0,0
15668594,620,1,1,1,1,0
15728709,484,7,2,0,0,0
15724181,647,5,2,1,1,0
15647546,688,8,2,0,1,0
15702601,680,4,2,0,1,1
15567725,689,7,2,1,1,0
15674179,513,7,1,0,0,0
15686957,553,2,2,1,0,0
15607690,689,2,2,0,0,0
15806546,517,4,1,1,0,0
15632850,731,8,2,1,1,0
15709016,687,1,1,0,0,1
15638068,507,7,2,1,0,0
15749345,468,1,1,1,1,0
15791321,682,4,1,1,0,0
15699095,603,3,1,1,1,1
15638329,522,1,1,1,1,0
15575445,629,10,1,0,0,0
15752622,729,7,1,0,1,0
15774507,574,5,1,1,0,0
15570857,677,0,2,1,1,0
15599386,627,5,1,1,1,0
15744913,788,10,1,1,1,0
15647292,697,7,1,0,0,1
15728838,578,1,1,1,0,1
15584704,519,10,1,1,0,0
15749068,632,9,1,1,0,1
15622985,679,4,1,0,0,1
15587676,699,9,1,1,1,0
15779496,615,0,2,0,1,0
15733460,622,9,2,1,1,0
15711457,755,7,1,0,1,0
15795290,767,2,1,1,0,0
15611223,752,10,2,1,0,0
15794159,633,8,1,1,1,0
15780677,717,4,2,1,1,0
15690175,585,0,2,0,0,0
15722599,751,9,2,0,0,0
15569976,754,1,1,1,1,1
15707011,495,10,1,1,0,0
15702277,650,4,1,0,1,0
15801915,529,6,1,1,0,0
15580213,585,2,2,1,0,0
15637947,668,1,1,0,1,0
15715888,591,2,1,0,1,0
15732967,731,6,2,1,1,0
15737047,754,6,1,1,0,1
15694039,650,9,2,1,0,0
15649457,588,2,2,0,1,0
15742809,712,7,1,1,0,0
15637829,691,7,2,0,1,0
15633194,771,10,4,1,1,1
15611635,678,6,1,0,1,0
15638774,719,9,2,1,0,0
15722037,610,7,1,0,1,0
15672930,722,9,2,1,0,0
15668774,758,5,1,1,0,1
